Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity,AnnualTechnologyEmission,Demand,CapitalInvestment,CapitalInvestmentStorage,AnnualVariableOperatingCost,TotalCapacityAnnual
Scenario1,0,RE1,,XRESWTHU,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XRESWTHU,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMHEL,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,XCOMELCOTH,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBIOCKNU,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,RESBGSCKNR,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBIOHEL,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMCHAHEL,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,COMBGSHEL,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2043,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2044,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2045,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2046,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2047,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2048,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2049,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBIO,,2050,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2021,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2022,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2023,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2024,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2025,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2026,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2027,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2028,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2029,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2030,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2031,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2032,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2033,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2034,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2035,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2036,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2037,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2038,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2039,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2040,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2041,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2042,,,,,,,,,,0.0,,,,,,,,
Scenario1,0,RE1,,DEMRESBGS,,2043,,,,,,,,,,0.0,,,,,,,,
